prod_id,avg_rating,rating_count
B000A3IAKY,1.0,1
B006K2B5WO,1.0,1
B002RJLOVQ,1.0,1
B0058TUZTE,1.0,1
B00009MVKV,1.0,1
B002HR8HV8,1.0,2
B00009NFEP,1.0,1
B0052T7HUA,1.0,1
B0052SUKUK,1.0,1
B0086L0OTW,1.0,1
B003SX0RJU,1.0,1
B001CS9SM0,1.0,1
B001CS9TEW,1.0,1
B00305K3E0,1.0,1
B007NO9EEE,1.0,1
B00KR6FY94,1.0,1
B009T4J1TO,1.0,1
B00009NQQ6,1.0,1
998376234X,1.0,1
B004F4W8G6,1.0,1
B009T0FIWW,1.0,1
B0015JBRPM,1.0,1
B00009MKAM,1.0,1
B004HGVH50,1.0,1
B0015L7V78,1.0,1
B0002ZAEX6,1.0,2
B00AMOPU40,1.0,1
B003ZHV9KA,1.0,1
B002HY8HH0,1.0,1
B00BGTN06A,1.0,1
B00006JI51,1.0,1
B0009JEA08,1.0,1
B006TVQT54,1.0,1
B00300570U,1.0,1
B002RAOCPK,1.0,1
B001CLR662,1.0,1
B004HO58JI,1.0,1
B007NU3QOM,1.0,1
B005AKK02S,1.0,1
B002RBKGDQ,1.0,1
B005FNAAXO,1.0,1
B002RCPMA2,1.0,1
B002RCQ0SU,1.0,1
B0007Z6D7W,1.0,1
B00022TNF4,1.0,1
B00BHSI5M4,1.0,1
B0012G9926,1.0,1
B00009M6TG,1.0,1
B001AWW6QI,1.0,1
B00008JOMD,1.0,1
B00JJ34TEW,1.0,1
B00008WM9J,1.0,2
B006MBX5NK,1.0,1
B007XIUPCU,1.0,1
B00B2FTYUO,1.0,1
B002VL92D2,1.0,1
B0080REM4A,1.0,1
B0013T2T6U,1.0,1
B00000JI2C,1.0,1
B005C8AYG0,1.0,1
B000PELLGS,1.0,1
B0001FV2YM,1.0,1
B0013RV4HC,1.0,1
B004GKM61G,1.0,1
B00B2ZZFHU,1.0,1
B001927THA,1.0,1
B0002XJ5KQ,1.0,1
B005DIBH88,1.0,1
B003Y2YTEE,1.0,1
B00008XOLT,1.0,1
B007RWXCKO,1.0,1
B002P3KY1K,1.0,1
B006GTDN2G,1.0,1
B000EGGRG6,1.0,1
B002TZAAT0,1.0,1
B002N56BKI,1.0,1
B008132PO2,1.0,1
B0000296HA,1.0,1
B00415PYN8,1.0,1
B0018Z2Q2G,1.0,1
B00A3Q9OCG,1.0,1
B00809MO9S,1.0,1
B002NSIKK4,1.0,1
B005CCJJZS,1.0,1
B0001YIA16,1.0,1
B000EHSN9Y,1.0,1
B00A49X2BQ,1.0,1
B005CAX71C,1.0,1
B005DDCDH2,1.0,1
B002P2U1LO,1.0,1
B003WOLOLU,1.0,1
B000H24M4Q,1.0,1
B0018Q09C4,1.0,1
B00ITC60MS,1.0,1
B0018QS8UO,1.0,1
B002P3FQT0,1.0,1
B002NJUJ6G,1.0,1
B0018RWCKA,1.0,1
B002NJP6B4,1.0,1
B004GQOQFO,1.0,1
B002NGFILA,1.0,1
B000NZKWXC,1.0,1
B000HDWXRI,1.0,1
B0018UVQZE,1.0,1
B000023VW5,1.0,1
B007RT2QZO,1.0,1
B00000JGN9,1.0,1
B00A33BDO6,1.0,1
B000932XTO,1.0,1
B00IKMJA3S,1.0,1
B0009E3T14,1.0,1
B00009R6FQ,1.0,1
B002VX34N4,1.0,1
B00AUK8Y58,1.0,1
B00419YR3C,1.0,1
B0009U4ZDE,1.0,1
B002TWEKD0,1.0,1
B00171EK4S,1.0,1
B000E6LEIC,1.0,1
B0081MWVFQ,1.0,1
B00IKNDDNK,1.0,1
B002MQC0P8,1.0,1
B000GGMKJW,1.0,1
B002VR9W1I,1.0,1
B00AUBURQQ,1.0,1
B00000JFHW,1.0,1
B00JLMRXCQ,1.0,1
B00IKMHS28,1.0,1
B002TV5M5G,1.0,1
B000923BUK,1.0,1
B00A27OYAI,1.0,1
B000E68282,1.0,1
B0057I4PIS,1.0,1
B00JMC9CLK,1.0,1
B0019FHM9M,1.0,1
B0055F7Q2K,1.0,1
B00000JGLT,1.0,1
B0009T8UM2,1.0,1
B00AUK93FI,1.0,1
B00419XZP8,1.0,1
B00A2ZPZ7Q,1.0,1
B00419OKZM,1.0,1
B0001LGXO0,1.0,1
B00007A27H,1.0,1
B00817ZM70,1.0,1
B000H14IDC,1.0,1
B004IS22WO,1.0,1
B002MZZRDQ,1.0,1
B00IO54MLQ,1.0,1
B000HG7UW8,1.0,1
B0009SY78Y,1.0,1
B0081B64T6,1.0,1
B002MZ4UP2,1.0,1
B0013N80QE,1.0,1
B000O80HJM,1.0,1
B00003005I,1.0,1
B003WD0Q92,1.0,1
B0003404RW,1.0,1
B0001X6GEK,1.0,1
B006DY3ACM,1.0,1
B004GIW9RY,1.0,1
B0003NN80S,1.0,1
B007Q94CJS,1.0,1
B004IYJWVW,1.0,1
B003Y35VLI,1.0,1
B00411AM48,1.0,1
B002VAH0CI,1.0,1
B005EPZOKW,1.0,1
B002ULLHAY,1.0,1
B0009PCYNM,1.0,1
B006G78HMO,1.0,1
B006G77LAI,1.0,1
B002ONCCFC,1.0,1
B002ONCCNO,1.0,1
B0017XIVKK,1.0,1
B002UAPHS8,1.0,1
B0001H4W2O,1.0,1
B0001H4COW,1.0,1
B002UL4A30,1.0,1
B0001H4BAM,1.0,1
B00007EID8,1.0,1
B00180F1UA,1.0,1
B00AYIDDMA,1.0,1
B002UM2GD0,1.0,1
B000EH4Y56,1.0,1
B00141G1W0,1.0,1
B00J3BB6WS,1.0,1
B004I8WH92,1.0,1
B002UNFVK4,1.0,1
B0040VPB0O,1.0,1
B000EH6EMW,1.0,1
B003XKD7MC,1.0,1
B0001YFW94,1.0,1
B00008VF43,1.0,1
B007ZLLH22,1.0,1
B00008RUXV,1.0,1
B003XMA7U0,1.0,1
B00007FCUK,1.0,1
B0056XFS5S,1.0,1
B003XSFTXY,1.0,1
B002UJIWMM,1.0,1
B00AXOESCO,1.0,1
B006GCK4IY,1.0,1
B007YLUC0Q,1.0,1
B006MLKH4U,1.0,1
B00572M31A,1.0,1
B004GZI6YW,1.0,1
B007RHW0ZW,1.0,1
B002OJC35A,1.0,1
B00007FH6F,1.0,1
B007RH06XU,1.0,1
B006MK5O7Q,1.0,1
B003XPAE5U,1.0,1
B007RFZDL2,1.0,1
B0040NFAB2,1.0,1
B0009A2L80,1.0,1
B00008UVAA,1.0,1
B00J5ZTIF4,1.0,1
B0001Y6D6K,1.0,1
B000H7ECI2,1.0,1
B004I8W54Y,1.0,1
B005CS7JO0,1.0,1
B000300YGW,1.0,1
B0017U8FS6,1.0,1
B0009B0H08,1.0,2
B00AYJHNF2,1.0,1
B00B14E4V0,1.0,1
B0056GB264,1.0,1
B000H3AW94,1.0,1
B000PC987O,1.0,1
B002OS1J6A,1.0,1
B00179FSGE,1.0,1
B002NZB4H8,1.0,1
B007ZW2LY4,1.0,1
B000O0M5EA,1.0,1
B00AZW2YKC,1.0,1
B006NQWTMW,1.0,1
B0056GJLJO,1.0,1
B003X343UE,1.0,1
B0001YFXNO,1.0,1
B00A524BD0,1.0,1
B000PAMF44,1.0,1
B0001JXAF2,1.0,1
B0001JXAQ6,1.0,1
B00B0MMQ2W,1.0,1
B00008VWOJ,1.0,1
B006FK8CKY,1.0,1
B00007E7L4,1.0,1
B004I4SSCQ,1.0,2
B000NZUM4Q,1.0,1
B002U4KYSC,1.0,1
B00A4LAZMS,1.0,1
B002VAGE3Y,1.0,1
B00IVEHCVW,1.0,1
B00007GWC8,1.0,1
B004IA942S,1.0,1
B0002XHFPS,1.0,2
B007XZCH9W,1.0,1
B00185RRXE,1.0,1
B0002X6XGA,1.0,1
B000EHCUIY,1.0,1
B00AYSQDAO,1.0,1
B000PANX54,1.0,1
B001872HZ0,1.0,1
B001874JXS,1.0,1
B00AWRAYA2,1.0,1
B000P6G7YW,1.0,1
B005CGGW1S,1.0,1
B0009PEURA,1.0,1
B005CFW1OG,1.0,1
B000P6G7SI,1.0,1
B00AZ43MGU,1.0,1
B002U5Q9XA,1.0,1
B005CWJ76O,1.0,1
B0014D6HVI,1.0,1
B00JDCO22I,1.0,1
B00000K1SF,1.0,1
B0040X4LZI,1.0,1
B000GCBOEI,1.0,1
B002O0KT64,1.0,1
B006MJGX6S,1.0,1
B0014D84ZA,1.0,1
B0009PUR5O,1.0,1
B0009E7BOU,1.0,1
B0019GOQJA,1.0,1
B002W4XNQ0,1.0,1
B001AVL9VM,1.0,1
B0009X6QBK,1.0,1
B0041NO012,1.0,1
B002X8IHPC,1.0,1
B0083JCXTQ,1.0,1
B003YEJTMY,1.0,1
B001ATK8A2,1.0,1
B0013819RG,1.0,1
B00006LL8Y,1.0,1
B002X8IHQG,1.0,1
B00062FFK2,1.0,1
B00062FL4C,1.0,1
B00B8YBDN0,1.0,1
B0016JMS90,1.0,1
B003YFIX3Y,1.0,1
B002TBAFAI,1.0,1
B000Q8UBB4,1.0,1
B003UOOTCS,1.0,1
B003UOKK9Y,1.0,1
B00004SD14,1.0,1
B0002S30RU,1.0,1
B002T6WC0O,1.0,1
B000OD05U8,1.0,1
B000HRW3O2,1.0,1
B00B9ABCWA,1.0,1
B0016J2E6M,1.0,1
B009YMUZG4,1.0,1
B003USS5JC,1.0,1
B002X8GEIO,1.0,2
B002X8GEFW,1.0,1
B001APRFP2,1.0,1
B001AK04VY,1.0,1
B004H3X1FC,1.0,1
B00B7Y7IX0,1.0,1
B000HNJ96Q,1.0,1
B00ABLWGB4,1.0,1
B00ABNU4TS,1.0,1
B006AZJ1K4,1.0,1
B00JXCIT7M,1.0,1
B006QDYH9U,1.0,1
B007WAWHD4,1.0,1
B0001BRD62,1.0,1
B007WAEFVG,1.0,1
B003UU88DI,1.0,1
B006AUS0CE,1.0,1
B0009WS7CM,1.0,1
B0001BEZ3Q,1.0,1
B0001B1QMY,1.0,1
B0083F7VEC,1.0,1
B002X8EMLA,1.0,1
B007W7X1ZK,1.0,1
B002X8EMOW,1.0,1
B0083GA6UW,1.0,1
B001AO4KYM,1.0,1
B002PXFJ2O,1.0,1
B0083HNIU6,1.0,1
B004G5827I,1.0,1
B00I0JCO4S,1.0,1
B006D903KE,1.0,1
B00004SSRQ,1.0,1
B002KDXQKG,1.0,1
B005EN83A2,1.0,1
B00AQD84TA,1.0,1
B007PENFT2,1.0,1
B001B5FEUO,1.0,1
B00019OWSQ,1.0,1
B00000J3UJ,1.0,1
B0009XTDHO,1.0,1
B00008K7N7,1.0,1
B003YL7A3C,1.0,1
B000E3FD5U,1.0,1
B00AQ6SKP0,1.0,1
B00062VQ82,1.0,1
B0009KF9BQ,1.0,1
B0002RQU6E,1.0,1
B0002RPPF6,1.0,1
B000QGCS6W,1.0,1
B000083K5N,1.0,1
B002SXMRLC,1.0,1
B0058BDFXA,1.0,1
B003U9VONU,1.0,1
B00006L4R2,1.0,1
B000098XOH,1.0,1
B001BBMWBW,1.0,1
B0084A5BXY,1.0,1
B00BBH7YGE,1.0,1
B003UHY7B8,1.0,1
B00019OYMA,1.0,1
B002KEYYAQ,1.0,1
B001B17O60,1.0,1
B009YJFLCU,1.0,1
B000EFEWB4,1.0,1
B0002RVS5W,1.0,1
B002KNWQI4,1.0,1
B001AZUWXE,1.0,1
B00I05EFLC,1.0,1
B0009F8DV4,1.0,1
B006IV5MWQ,1.0,1
B003UL37NS,1.0,1
B002XISRJS,1.0,1
B002XITP6C,1.0,1
B006IVXTX0,1.0,1
B000HSC4FO,1.0,1
B004G3PANY,1.0,1
B00000J4CX,1.0,1
B001B0GZMA,1.0,1
B00004SD9C,1.0,1
B00130JMVY,1.0,1
B002T0D81C,1.0,1
B006RAF0NY,1.0,1
B00BADVR3K,1.0,1
B004G2RI1C,1.0,1
B000095SBO,1.0,1
B000EF3QKM,1.0,1
B0057YI48O,1.0,1
B0009WIP1U,1.0,1
B003UYCH2C,1.0,1
B00020T5FO,1.0,1
B00061O522,1.0,1
B000HI85XY,1.0,1
B005DSPIR4,1.0,1
B0001DRRUM,1.0,1
B0002UB0FM,1.0,1
B00IF4OF7W,1.0,1
B0019TZRTA,1.0,1
B00020BOY4,1.0,1
B004I1E5V2,1.0,1
B00A0YJ14C,1.0,1
B0000932A9,1.0,1
B00B6DYDZS,1.0,1
B00008N6YJ,1.0,1
B003VKXJSG,1.0,1
B006B1CF1O,1.0,1
B000PSJZL2,1.0,1
B000E5E6KG,1.0,1
B0000932AM,1.0,1
B007WTV092,1.0,1
B000NUYVWK,1.0,2
B0009MD4F2,1.0,1
B006LVWFSC,1.0,1
B005540H5E,1.0,1
B0016ORQD8,1.0,1
B00061UGZC,1.0,1
B00552PM38,1.0,1
B007PVN7ZM,1.0,1
B006P6DQ8Q,1.0,1
B000P1711K,1.0,1
B0009UDABW,1.0,1
B00006RVPJ,1.0,1
B0009EJ92C,1.0,1
B0002XN3XQ,1.0,1
B002TSWTAA,1.0,1
B0013IZ3FA,1.0,1
B00JNRF2N6,1.0,1
B0001ZROQM,1.0,1
B005DO69T4,1.0,1
B0041A5OGA,1.0,1
B007Q4VCDM,1.0,1
B00IIRYT72,1.0,1
B00B552S5Y,1.0,1
B000NVYWR8,1.0,1
B00B57PXLI,1.0,1
B006OU95NS,1.0,1
B000204SVU,1.0,1
B002MCTZZU,1.0,1
B003Y5UX8W,1.0,1
B007SA0B9U,1.0,1
B000PO3FZI,1.0,1
B0016XFZNW,1.0,1
B00ATNL9AS,1.0,1
B00B5IQ3TI,1.0,1
B004H2FYZS,1.0,1
B000092UE0,1.0,1
B000P1AR84,1.0,1
B0008GP89E,1.0,1
B000PVNQLE,1.0,1
B00IE0J6EO,1.0,1
B00004R8U4,1.0,1
B0082OBSPM,1.0,1
B000P0L45K,1.0,1
B000NTK706,1.0,1
B003YACJ6Q,1.0,1
B002WV6LA8,1.0,1
B006Q5LJEY,1.0,1
B00000JBIA,1.0,1
B00006OX8Q,1.0,1
B007WLQGWG,1.0,1
B00ABG6X36,1.0,1
B0009WFTCI,1.0,1
B000EIORUM,1.0,1
B006B7R9TG,1.0,1
B006LPCZME,1.0,1
B00B7PSWXO,1.0,1
B00ARSNT7Q,1.0,1
B002PU9TXW,1.0,1
B000093US1,1.0,2
B000093US3,1.0,1
B000NRNB74,1.0,1
B000Q5SUL0,1.0,1
B002WZDXRS,1.0,1
B00834SJGW,1.0,1
B005E9625Y,1.0,1
B00004RFB8,1.0,1
B00IAUJF6W,1.0,1
B00000JBYW,1.0,1
B001A5GBUC,1.0,1
B00AAV4W3A,1.0,1
B004GCILFY,1.0,1
B0016OK5O0,1.0,1
B0013CZ39C,1.0,1
B007PUUU76,1.0,1
B0041FF7PS,1.0,1
B00AAL25NO,1.0,1
B00IDF2JTE,1.0,1
B00IDDVLDG,1.0,1
B00006RSVT,1.0,1
B0002XZQ9U,1.0,1
B00552PAEO,1.0,1
B00007KVHE,1.0,1
B000NTME98,1.0,1
B0041G62SI,1.0,1
B003Y7ZBDM,1.0,1
B000E44CJ2,1.0,1
B000NTK7ZG,1.0,1
B000PY9SLS,1.0,1
B0008FUCHS,1.0,1
B002LI9VEU,1.0,1
B003V5BFJG,1.0,1
B000G810Q4,1.0,1
B001ADVL1I,1.0,1
B000E44BY8,1.0,1
B00B7IR6BA,1.0,1
B004EUZ4H6,1.0,1
B00GK4VPFY,1.0,1
B000I6F0T2,1.0,1
B0045CAOPK,1.0,1
B000V3NO9K,1.0,1
B001VLK0RA,1.0,1
B00D1OOKJY,1.0,1
B000F3XZX6,1.0,1
B008MUDHHS,1.0,1
B001LP40KY,1.0,1
B008MTZF10,1.0,1
B000MAF0SA,1.0,1
B004WNZWPO,1.0,1
B008MPCSCS,1.0,1
B003GEA0K2,1.0,1
B008MLILWI,1.0,1
B000XEAWX8,1.0,1
B000MAJVIK,1.0,1
B000XFDZ4K,1.0,1
B000JPC96E,1.0,1
B00EVVV1TS,1.0,1
B003G8EMA2,1.0,1
B008N9DRPA,1.0,1
B00005M256,1.0,1
B00005M1UY,1.0,1
B008NCDD9W,1.0,1
B00005M00O,1.0,1
B001VIK1PY,1.0,1
B00EV0CRSI,1.0,1
B005L91ZL8,1.0,1
B003G88HWG,1.0,1
B00EVIKSZY,1.0,1
B000M9LIS2,1.0,1
B007E8IJM2,1.0,1
B0037YTFZC,1.0,1
B0037YPTDY,1.0,1
B001LVJBN4,1.0,1
B0074CQRBS,1.0,1
B003GJFMAA,1.0,1
B0037SH0EQ,1.0,1
B004X2W9H8,1.0,1
B000XML9UA,1.0,1
B00CZ255E2,1.0,1
B00EZGMAC6,1.0,1
B0002AH4YS,1.0,1
B007EVKIXW,1.0,1
B003GU1028,1.0,1
B003GVHZLW,1.0,1
B008ME0BJQ,1.0,1
B003GVJA88,1.0,1
B00CYYDDP4,1.0,1
B0097S3NFA,1.0,1
B000JLPC12,1.0,1
B004X4B1CU,1.0,1
B001Y15JPA,1.0,1
B0007OWNBS,1.0,1
B001XCX9K2,1.0,1
B0002AKX6Y,1.0,1
B000B74H10,1.0,1
B00EY7KJ2E,1.0,1
B000F3PE3A,1.0,1
B00D12BQMA,1.0,1
B0000CD0BU,1.0,1
B001W0Y5IK,1.0,1
B005THHLXI,1.0,1
B001LF40OU,1.0,1
B000BSLTZQ,1.0,1
B0037NYQ5C,1.0,2
B00009W5QR,1.0,1
B0037N9922,1.0,1
B00CZK67JQ,1.0,1
B000MCKALA,1.0,1
B008MEISCS,1.0,1
B003G3TDOC,1.0,1
B000JR4PVE,1.0,1
B001UAEVWW,1.0,1
B000F49ZKW,1.0,1
B0007N55LO,1.0,1
B007CKQMPI,1.0,1
B007CL4IEY,1.0,1
B001MT988I,1.0,1
B001UHOX1Y,1.0,1
B000K069HS,1.0,1
B00D77KEEK,1.0,1
B0075W8E4A,1.0,1
B00EPXQ368,1.0,1
B0038N4NK4,1.0,1
B0049MPQDG,1.0,1
B000BAT4QA,1.0,2
B0000C20XG,1.0,1
B000M52EBG,1.0,1
B000BREQNE,1.0,1
B004S3OKLK,1.0,1
B0038P1FI0,1.0,1
B00EP5ECEG,1.0,1
B0006VHV64,1.0,1
B00494UCH4,1.0,1
B001UCJVJI,1.0,1
B000WXA17W,1.0,1
B001MXKYGY,1.0,1
B001UE6F9K,1.0,1
B000BQN4IS,1.0,1
B0006V7QAK,1.0,1
B0000C1HGO,1.0,1
B001MWHI0U,1.0,1
B000F7JYJQ,1.0,1
B0049GFPDS,1.0,1
B0049IYLOA,1.0,1
B0038ROASA,1.0,1
B001MUUVLA,1.0,1
B00EQ1V9UO,1.0,1
B0075BT8GO,1.0,1
B005SVXQS4,1.0,1
B0006SWJS2,1.0,1
B000M6XP0O,1.0,1
B000V5O640,1.0,1
B0096855IO,1.0,1
B007DNG9DY,1.0,2
B00D4AX2FS,1.0,1
B000B8KAME,1.0,1
B004RG5X3M,1.0,1
B0038BCPIS,1.0,1
B00ETOCNM6,1.0,1
B001M547EM,1.0,1
B00D3UBO0E,1.0,1
B000067G0J,1.0,2
B004WEPDK2,1.0,1
B000067NO1,1.0,1
B001V3B8YC,1.0,1
B000FINRO8,1.0,1
B001ULDA6E,1.0,1
B004RPPOWS,1.0,1
B008O51DJK,1.0,1
B001MQ6BAY,1.0,1
B0095ZC7VQ,1.0,1
B008O4ZBPS,1.0,1
B0002BEUZS,1.0,1
B000V6WB4Q,1.0,1
B001UODQ3S,1.0,1
B001MJ0JAO,1.0,1
B000V6WB3W,1.0,2
B001UOMJOA,1.0,1
B001UQ6CGE,1.0,1
B0075327TM,1.0,1
B00ESK3LKY,1.0,1
B004W7DQZ8,1.0,1
B003H05UZA,1.0,1
B00009W3UA,1.0,1
B001L46NXC,1.0,1
B00CY9Q8AQ,1.0,1
B000F2P0ZS,1.0,1
B00CS6LZYO,1.0,2
B004XMMSZG,1.0,1
B004ATOEYU,1.0,1
B004QF0VDG,1.0,1
B001JTS83M,1.0,1
B0000DCE6I,1.0,1
B00005B4BN,1.0,1
B003IT6PHM,1.0,1
B00CRKUPT2,1.0,1
B0002J1JC2,1.0,1
B005K0PGI6,1.0,1
B000F1WBUG,1.0,1
B000Y9MMNK,1.0,1
B005K0E73Q,1.0,1
B000UOMN8S,1.0,1
B0036W7YSA,1.0,1
B001K399BC,1.0,1
B005UEB5TQ,1.0,1
B00005CP13,1.0,1
B00CTQ5HG0,1.0,1
B0036WT1WC,1.0,1
B0023TM4OQ,1.0,1
B0099UPF70,1.0,1
B00005BIB8,1.0,1
B0036WFND8,1.0,1
B00005B9W6,1.0,1
B0099XBO5E,1.0,1
B0007POMKM,1.0,1
B000MFE9QE,1.0,1
B00CSJHCH0,1.0,1
B000UPV74I,1.0,1
B0002IYQDM,1.0,1
B003IT6Z9U,1.0,1
B000FKP55U,1.0,1
B004QF0334,1.0,1
B000BVIA46,1.0,1
B001JK8FBG,1.0,1
B00009V377,1.0,1
B004BDOGS4,1.0,1
B005V63M1M,1.0,1
B0006J1ETG,1.0,1
B004XVN1TY,1.0,1
B001JHNLRM,1.0,1
B0044QMAFY,1.0,1
B0036TH75I,1.0,1
B000YC8NYY,1.0,1
B00005ASF4,1.0,1
B0036TFXWC,1.0,1
B00FBG8FQ4,1.0,1
B003J9I5KQ,1.0,1
B004BB4VVI,1.0,1
B005JX4CTS,1.0,1
B009A5256I,1.0,1
B008J4C8PE,1.0,1
B001JSJWRY,1.0,1
B00F9VKDR0,1.0,1
B004XRSLB6,1.0,1
B009A525QS,1.0,1
B00255NVVS,1.0,1
B008J6DDT2,1.0,1
B004Q9T79Q,1.0,1
B008J2S34G,1.0,1
B0025KVAY8,1.0,1
B0036VHIKA,1.0,1
B008J2VANM,1.0,1
B000F1ORW6,1.0,1
B0073ITZZ8,1.0,1
B00005AW1F,1.0,1
B003IGBVJW,1.0,1
B004QM8CLM,1.0,1
B000Y1X4EO,1.0,1
B00009W3DV,1.0,1
B003HF8SL8,1.0,1
B00005KJUG,1.0,1
B003HGHR8C,1.0,1
B000FJ8OC2,1.0,1
B004QPAKSW,1.0,1
B004AHH6LU,1.0,2
B004X8EO3E,1.0,1
B00375LCDO,1.0,1
B00372HTQG,1.0,1
B000XX4M26,1.0,1
B00CWF63S4,1.0,1
B0098Y90PK,1.0,1
B0036ZL50U,1.0,1
B000FJEYZI,1.0,1
B0006OCZOY,1.0,1
B0006OD020,1.0,1
B0002IQ1EE,1.0,1
B00378KHUU,1.0,1
B003H3L05Q,1.0,1
B00200JZCC,1.0,1
B004X5IEW4,1.0,1
B004R6LTNK,1.0,1
B004R4GWR0,1.0,1
B008LXRA7E,1.0,1
B00009W3SK,1.0,1
B004X80BI6,1.0,1
B0098O6CMO,1.0,1
B003HBYM3K,1.0,1
B000B63KQ4,1.0,1
B001KWVSW6,1.0,1
B004QY2H2K,1.0,1
B004QXU8VI,1.0,1
B00CVK49LI,1.0,1
B0021P5P1G,1.0,1
B000UV92VM,1.0,1
B00009V6QB,1.0,1
B00CU4L6LQ,1.0,1
B001KEEGIM,1.0,1
B000BTP88Y,1.0,1
B00CU3VNCY,1.0,1
B00005ICCZ,1.0,1
B008KRXICM,1.0,1
B0000D94K0,1.0,1
B0000D8IRV,1.0,1
B000MEX7CC,1.0,1
B005K8AUXE,1.0,2
B005UDITT6,1.0,1
B001KAD86M,1.0,1
B007FH1LJU,1.0,1
B000Y1BLSK,1.0,1
B000068CNS,1.0,1
B00CU7H6NK,1.0,1
B00CUOAW16,1.0,1
B000XYVAMU,1.0,1
B00CUMB6RC,1.0,1
B00CUKV390,1.0,1
B00005JJRJ,1.0,1
B000MEQ86E,1.0,1
B0021ZMCIK,1.0,1
B0021ZUMPK,1.0,1
B000XYW9LG,1.0,1
B003I86PIM,1.0,1
B0000D8G1H,1.0,1
B00009V7MU,1.0,1
B003I6451I,1.0,1
B001KM52UU,1.0,1
B004QMT9D2,1.0,1
B004QMFBPW,1.0,1
B001UAEWSU,1.0,1
B00EO8L5TE,1.0,1
B006UTK3ZM,1.0,1
B00DS76F10,1.0,1
B000VVXO2E,1.0,1
B005OQYUHE,1.0,1
B003BGNBGK,1.0,1
B000WEN7C2,1.0,1
B00078E5HY,1.0,1
B001P5QD2S,1.0,1
B001P5I4W0,1.0,1
B004UR160C,1.0,1
B003BFTP1G,1.0,1
B0078IWRC6,1.0,1
B0090I9VX0,1.0,1
B0002F8SQG,1.0,1
B008TYFE32,1.0,1
B0007L7E4M,1.0,1
B008TV1XCG,1.0,1
B00005T3BG,1.0,1
B001RIYOBA,1.0,1
B0047K8O6Q,1.0,1
B000BM2PUA,1.0,1
B001R95IDM,1.0,1
B004TJB2TG,1.0,1
B008ZVQHD0,1.0,1
B0000AOWY1,1.0,1
B000799LU4,1.0,1
B003DNSIOQ,1.0,1
B00DR7VOCG,1.0,1
B000LFH1U6,1.0,1
B00E40L7S6,1.0,1
B00906D9GM,1.0,1
B00DQZT1I8,1.0,1
B005NAFEYE,1.0,1
B001RIMZUW,1.0,1
B005N9G9AS,1.0,1
B0046K062C,1.0,1
B00DQGIHZ0,1.0,1
B000BH0X5O,1.0,1
B000VRYG3O,1.0,1
B001S0WDHY,1.0,1
B000BMNMAM,1.0,1
B008THPO8O,1.0,1
B0000AXPHT,1.0,1
B009105DWU,1.0,1
B003DZ1652,1.0,1
B0000ABSQ0,1.0,1
B0090YK7AA,1.0,1
B00E914II6,1.0,1
B000062X36,1.0,1
B00DOGD7PW,1.0,1
B00E952W3A,1.0,1
B008SK1AW6,1.0,1
B0046F22ZQ,1.0,1
B000BGS9QK,1.0,1
B0002DA91U,1.0,1
B0090NBFXE,1.0,1
B0007L8A5O,1.0,1
B001P3PSS0,1.0,1
B00077PGQE,1.0,1
B003DWK35O,1.0,1
B00E6LJAGO,1.0,1
B004TDEJEM,1.0,1
B00E6O7JNC,1.0,1
B00005YTVK,1.0,1
B001S0NTQ8,1.0,1
B00005YTX0,1.0,1
B0090SLJ1C,1.0,1
B008TO3GCI,1.0,1
B000KKNK3O,1.0,1
B000BGZ0BM,1.0,1
B003DY663K,1.0,1
B004TLL730,1.0,1
B0007CG5EG,1.0,1
B000M4ES5M,1.0,1
B005NELUPW,1.0,1
B0047A45CS,1.0,1
B003CT79CS,1.0,1
B000KZP8LQ,1.0,1
B00DVWWV0Q,1.0,1
B0079LGGZ6,1.0,1
B000ONVCP0,1.0,1
B000W4CH9Q,1.0,1
B005NS2HTG,1.0,1
B005ODL3SG,1.0,1
B0079BLTPS,1.0,2
B004UALLPE,1.0,1
B003CG0XMO,1.0,1
B00005UKBT,1.0,1
B0000ALFCK,1.0,1
B0002ER3BS,1.0,1
B008X9NX5Y,1.0,1
B008XZ8L82,1.0,1
B001QTXKCY,1.0,1
B003CSW5U0,1.0,1
B00DWYEVE2,1.0,1
B001QGNZXG,1.0,1
B004U8G20A,1.0,1
B001QGETI6,1.0,1
B001QGDH4I,1.0,1
B000KZ4RFE,1.0,1
B008XUFJIM,1.0,1
B00005T3Y9,1.0,1
B00DWGB6CU,1.0,1
B000FCR51U,1.0,1
B000FCR3O4,1.0,2
B004UA8VMA,1.0,1
B0007DFXFW,1.0,1
B005NY40M2,1.0,1
B000L6OYIM,1.0,2
B00E0SJCX4,1.0,1
B001PTH12K,1.0,1
B00DSVS4QU,1.0,1
B003D681Q8,1.0,1
B001R4BBLU,1.0,1
B00005UV2R,1.0,1
B003D691S0,1.0,1
B001PLEHQG,1.0,1
B0000AFX1G,1.0,1
B003BXUAC6,1.0,1
B0007CO8B8,1.0,1
B000BL6IVI,1.0,1
B005OKB0MS,1.0,1
B000KS8S9W,1.0,1
B000KOUOUW,1.0,1
B0046W556M,1.0,1
B000FE9AKW,1.0,1
B003BYRQNQ,1.0,1
B005NG71JE,1.0,1
B004TPTVJI,1.0,1
B001R1X6OS,1.0,1
B003C2SQ9K,1.0,1
B000FCN9UG,1.0,1
